#	type	pattern	pilot	lemma	freq
2613	T	N	Weijters	weijters	2
2614	T	N N	skip network	skip network	2
2615	T	N	webpages	webpages	2
2616	T	N N	input words	input word	2
2617	T	A N	200K steps	200k step	2
2618	T	A N	English MLP	english mlp	2
2619	T	A N N	stand-alone MLP feature	stand-alone mlp feature	2
2620	T	A N	continuous space	continuous space	2
2621	T	A N	incorrect phonemes	incorrect phoneme	2
2622	T	A C A N	monolingual and multilingual model	monolingual and multilingual model	2
2623	T	N N P N	voice actors with accents	voice actor with accent	2
2624	T	A N	large body	large body	2
2625	T	N N	Model Model	model model	2
2626	T	N N N	softmax activation function	softmax activation function	2
2627	T	A N	phonological features	phonological feature	2
2628	T	A N	mel-scale spectrogram	mel-scale spectrogram	2
2629	T	N C A N	naturalness but higher similarity	naturalness but high similarity	2
2630	T	A A N	baseline monolingual models	baseline monolingual model	2
2631	T	N N	mean-variance normalisation	mean-variance normalisation	2
2632	T	N N	Julia Hirschberg	julia hirschberg	2
2633	T	A N	CNN-based sequence-to-sequence	cnn-based sequence-to-sequence	2
2634	T	N A N N	Multi-speaker neural text-	multi-speaker neural text -	2
2635	T	A N	Dynamic Programming	dynamic programming	2
2636	T	N C N N	transcription and phone set	transcription and phone set	2
2637	T	N P N N	duration of the space characters	duration of space character	2
2639	T	A N	spectral enhancement	spectral enhancement	2
2640	T	A N N	cross-lingual adaptation approach	cross-lingual adaptation approach	2
2641	T	N	i-vectors	i-vectors	2
2642	T	A N N	probable tag sequence	probable tag sequence	2
2643	T	N N	source code	source code	2
2644	T	N V A	classifiers are fully-connected	classifier be fully-connected	2
2645	T	A N	unknown words	unknown word	2
2646	T	N	tag-set	tag-set	2
2647	T	N V A	effect is larger	effect be large	2
2648	T	N V A	language is small	language be small	2
2649	T	A N P N N	plain text with POS tags	plain text with po tag	2
2651	T	N P N N	languages of the Tundra corpus	language of tundra corpus	2
2652	T	N N	likelihood evaluation	likelihood evaluation	2
2653	T	N N N	log pitch frequency	log pitch frequency	2
2654	T	N N	density networks	density network	2
2655	T	N N	Encoder pre-net	encoder pre-net	2
2656	T	N N	frequency scale	frequency scale	2
2658	T	N N	OOV problem	oov problem	2
2659	T	N N N	target mel-spectrogram sequence	target mel-spectrogram sequence	2
2660	T	N	modifier	modifier	2
2661	T	N N	formant frequency	formant frequency	2
2662	T	N N	MLP training	mlp training	2
2663	T	N N	adversarial layer	adversarial layer	2
2664	T	A N	marked events	marked event	2
2665	T	A A A N N	multilingual parametric neural TTS system	multilingual parametric neural tts system	2
2666	T	N P N N N	Performance of Mandarin ASR systems	performance of mandarin asr system	2
2667	T	N C N N	Interaction and MULTImedia Data	interaction and multimedia datum	2
2668	T	A N	monolingual speakers	monolingual speaker	2
2669	T	N C A N	representation and shared parameters	representation and shared parameter	2
2670	T	A N	bilingual database	bilingual database	2
2671	T	N N P N	CN case with byte	cn case with byte	2
2672	T	N P A N	text-to-speech with convolutional sequence	text-to-speech with convolutional sequence	2
2673	T	N P A N	Training of Neural Networks	training of neural network	2
2674	T	A A N	Chinese native speakers	chinese native speaker	2
2675	T	N N	training database	training database	2
2676	T	A A A N	Hidden Conditional Random Fields	hidden conditional random field	2
2677	T	N N	student project	student project	2
2678	T	N P N	Details of Nitech	detail of nitech	2
2679	T	N P N N	framework with attention mechanism	framework with attention mechanism	2
2680	T	A N N	multilingual phone models	multilingual phone model	2
2681	T	A N	language-specific text	language-specific text	2
2682	T	N N	validation data	validation datum	2
2683	T	N A N N	vocabulary independent speech recognition	vocabulary independent speech recognition	2
2684	T	N	MeCab	mecab	2
2685	T	A N	entire utterance	entire utterance	2
2686	T	A N	well-defined contexts	well-defined context	2
2687	T	A N	latent dimension	latent dimension	2
2688	T	N P A N	systems with multilingual phoneme	system with multilingual phoneme	2
2689	T	N N	synthesis parts	synthesis part	2
2690	T	N	Masuko	masuko	2
2691	T	N	English–Mandarin	english–mandarin	2
2692	T	N N P N	surface forms of words	surface form of word	2
2693	T	N N	rhythm information	rhythm information	2
2694	T	N N	adaptation techniques	adaptation technique	2
2695	T	N N A N	fidelity audio lower scores	fidelity audio low score	2
2696	T	A N	forward layer	forward layer	2
2697	T	A	Quoc	quoc	2
2699	T	A N N	100-sentence test set	100-sentence test set	2
2700	T	N N	analysis portion	analysis portion	2
2701	T	A	midi	midi	2
2702	T	N P A N	performance of different text	performance of different text	2
2704	T	A	Michael	michael	2
2705	T	A N	previous methods	previous method	2
2706	T	N N	speaker variation	speaker variation	2
2707	T	N P A N	speakers with less data	speaker with less datum	2
2708	T	A N	incorrect predictions	incorrect prediction	2
2709	T	A N N	adversarially-trained speaker classifier	adversarially-trained speaker classifier	2
2710	T	N N	autoregressive architecture	autoregressive architecture	2
2711	T	N	GMMs	gmms	2
2712	T	A N N	256-dim softmax output	256-dim softmax output	2
2713	T	A N	sigmoid function	sigmoid function	2
2714	T	A A N N	variational residual encoder architecture	variational residual encoder architecture	2
2715	T	A C A N	phonetic and prosodic contexts	phonetic and prosodic context	2
2716	T	N C N N	Speech and Text Alignment	speech and text alignment	2
2717	T	A A N N	neural audio generation model	neural audio generation model	2
2718	T	N	Hieronymus	hieronymus	2
2720	T	N N N	pitch frequency features	pitch frequency feature	2
2721	T	A N N	Audio Synthesis Results	audio synthesis result	2
2722	T	N	Seltzer	seltzer	2
2723	T	A N	delta features	delta feature	2
2724	T	N C N N	bandwidth and peak FLOPs	bandwidth and peak flop	2
2725	T	N N	stress embeddings	stress embeddings	2
2726	T	N N	Segmentation Results	segmentation result	2
2727	T	N	github	github	2
2728	T	N N	hour subset	hour subset	2
2729	T	A N	Future opportunities	future opportunity	2
2730	T	N	trum	trum	2
2731	T	A N	invertible transformation	invertible transformation	2
2732	T	N N	triplet loss	triplet loss	2
2733	T	A N	utterance-level alignments	utterance-level alignment	2
2734	T	N P A N	languages with large alphabets	language with large alphabet	2
2735	T	A N	mono task	mono task	2
2736	T	A N	long sequences	long sequence	2
2737	T	A N	English text-to-speech	english text-to-speech	2
2738	T	N	worldbet	worldbet	2
2739	T	A N N N	7th Speech Synthesis Workshop	7th speech synthesis workshop	2
2740	T	N	Peng	peng	2
2741	T	A N	domain-adversarial training	domain-adversarial training	2
2742	T	A N P N	consistent sequence of bytes	consistent sequence of byte	2
2743	T	A N N	multiple pronunciation variants	multiple pronunciation variant	2
2744	T	N N N N	- den semi-Markov model	- den semi-markov model	2
2745	T	N P N	half of the word	half of word	2
2746	T	A N	backward layer	backward layer	2
2747	T	N P N	Languages of the World	language of world	2
2748	T	N N	trajectory model	trajectory model	2
2749	T	A N N	F0 prediction model	f0 prediction model	2
2750	T	N N N N	Appen Butler Hill Pty	appen butler hill pty	2
2751	T	N N	collection scenario	collection scenario	2
2752	T	A A N N	typical HMM-based ASR system	typical hmm-based asr system	2
2753	T	N N	input length	input length	2
2754	T	A N N	initial co-occurrence matrix	initial co-occurrence matrix	2
2755	T	N N	Simon King	simon king	2
2756	T	N N	GL model	gl model	2
2757	T	A N N	benchmark language models	benchmark language model	2
2758	T	N N	Hwang M-Y	hwang m-y	2
2759	T	N N	log variance	log variance	2
2760	T	A N	English audiobook	english audiobook	2
2761	T	N N N	decoder time steps	decoder time step	2
2762	T	A N P N	expert-specified categories of letter	expert-specified category of letter	2
2763	T	N N	Arsha Nagrani	arsha nagrani	2
2764	T	A N	faster speed	fast speed	2
2765	T	A N N	Ground Truth Data	ground truth datum	2
2766	T	N A N	unit hidden layer	unit hidden layer	2
2767	T	N	Weilhammer	weilhammer	2
2768	T	N N N	phone set conventions	phone set convention	2
2769	T	N P N C N N	representations of the text and speaker identity	representation of text and speaker identity	2
2770	T	A N	teacher-forced training	teacher-forced training	2
2771	T	N P N N N	part of DARPA GALE project	part of darpa gale project	2
2772	T	A N	attention-based layers	attention-based layer	2
2773	T	N N	Image Recognition	image recognition	2
2774	T	A N N N	variable length mel spectrogram	variable length mel spectrogram	2
2775	T	N P A N	variance of the Gaussian posterior	variance of gaussian posterior	2
2776	T	N P A N	Parameters with Neural Attention	parameter with neural attention	2
2777	T	N P N	types of features	type of feature	2
2778	T	N	Tuerk	tuerk	2
2779	T	N C N N	thesis and recognition systems	thesis and recognition system	2
2780	T	A N P N N	Gaussian noise with unity variance	gaussian noise with unity variance	2
2781	T	N	Rabiner	rabiner	2
2782	T	N C N N	duration and frequency models	duration and frequency model	2
2783	T	A N	high accuracy	high accuracy	2
2784	T	A N N	ric speech synthesis	ric speech synthesis	2
2785	T	A N	explicit variables	explicit variable	2
2786	T	A N	relative difference	relative difference	2
2788	T	A N	small letter	small letter	2
2790	T	A N	untranscribed speech	untranscribed speech	2
2791	T	N	Toda	toda	2
2792	T	A N	current syllable	current syllable	2
2793	T	N N	ASR research	asr research	2
2794	T	A N N N	high quality text-to-speech systems	high quality text-to-speech system	2
2795	T	A N A N N	large vocabulary conversational speech recognition	large vocabulary conversational speech recognition	2
2796	T	N N N	IEEE TTS Workshop	ieee tts workshop	2
2797	T	A A N N	Global Autonomous Language Exploitation	global autonomous language exploitation	2
2798	T	N P A N	response of the inverse system	response of inverse system	2
2799	T	N	blurriness	blurriness	2
2800	T	A N N	Conditional Waveform Synthesis	conditional waveform synthesis	2
2801	T	N	Wi,jt	wi,jt	2
2802	T	A A A N	HMM-based parametric TTS system	hmm-based parametric tts system	2
2810	V[s]	A N N	Weighted Finite-State Transducers	weighted finite-state transducer	2
2863	V[s]	A C A N	phonetic and prosodic contexts	phonetic and prosodic context	2
2912	T	A N	cross-lignual scenarios	cross-lignual scenario	2
2917	T	A N	national phrase	national phrase	2
2919	T	N	Gutenberg	gutenberg	2
2928	T	N N	low-resource settings	low-resource setting	2
2938	T	N N N	speech-to-speech translation projects	speech-to-speech translation project	2
2939	T	A N	objective measure	objective measure	2
2950	T	A N	Jacobian normalisation	jacobian normalisation	2
2953	T	A N N	utter- ance	utter - ance	2
2954	T	N N	Przemysław Szczepa	przemysław szczepa	2
2962	T	A A A N	deep unidirectional GRU decoder	deep unidirectional gru decoder	2
2972	T	N	single-precision	single-precision	2
2988	T	N N	data requirements	data requirement	2
2993	T	A N	L2 cache	l2 cache	2
2994	T	N N	ground-truth mel	ground-truth mel	2
2996	T	A	favorable	favorable	2
2997	T	A	frame-level	frame-level	2
2997	V[mg]	N N	frame level	frame level	2
3002	T	A N	400X speedup	400x speedup	2
3003	V[m]	N P N	languages of a corpus	language of corpus	2
3007	T	A	SPEECON	speecon	2
3016	T	N A N N	speaker adaptable speech synthesis	speaker adaptable speech synthesis	2
3019	T	N N	time-domain waveforms	time-domain waveform	2
3024	T	N N	tential relations	tential relation	2
3035	T	N	speech-label	speech-label	2
3037	T	A N	monotonic atten-tion	monotonic atten-tion	2
3041	T	N	quinphone	quinphone	2
3048	T	N N	tic realizations	tic realization	2
3059	T	A	Slovenian	slovenian	2
3077	T	N N	Dirichlet alloca	dirichlet alloca	2
3081	T	N N	multispeaker text-to	multispeaker text-to	2
3087	T	N N	NetTalk dataset	nettalk dataset	2
3098	T	N N	tion Management	tion management	2
3107	T	N N	probability estimations	probability estimation	2
3109	T	N N	Speechdat multilin	speechdat multilin	2
3111	T	A N	wide-spread languages	wide-spread language	2
3128	T	A N N	corpus-based speech synthesis	corpus-based speech synthesis	2
3140	T	A N	multitask learning	multitask learning	2
3145	T	N N	speech-to-text trans	speech-to-text trans	2
3146	T	N N	Cambridge Univer	cambridge univer	2
3148	T	A N	MMSE criterion	mmse criterion	2
3155	T	A A N	hierarchical MLP-based phone	hierarchical mlp-based phone	2
3157	T	A N	independent tests	independent test	2
3158	T	N N	frequency estimation	frequency estimation	2
3162	T	N	delta-delta	delta-delta	2
3165	T	A	non-expert	non-expert	2
3178	T	N N	DARPA initiative	darpa initiative	2
3189	T	N N	grapheme-to phoneme	grapheme-to phoneme	2
3190	T	A N	alternate hypothesis	alternate hypothesis	2
3203	T	A A N	rule-based morphological analysis	rule-based morphological analysis	2
3210	T	N N	trajectory hmm	trajectory hmm	2
3214	T	A N	simpler architecture	simple architecture	2
3228	T	N N	Javier Gonzalez	javier gonzalez	2
3229	T	A	MBROLA	mbrola	2
3231	T	N N	speaker Text-To-Speech	speaker text-to-speech	2
3237	T	A N N	Limited domain synthesis	limited domain synthesis	2
3239	T	A N	graphical regions	graphical region	2
3240	T	N N	information process	information process	2
3244	T	N	time-frequency	time-frequency	2
3246	T	N N	sub-word units	sub-word unit	2
3250	T	A A N	language-specific convolutional encoders	language-specific convolutional encoder	2
3251	T	N N	Zhao Song	zhao song	2
3252	T	A	vocoding	vocoding	2
3258	T	A N N	letter-based phone set	letter-based phone set	2
3267	T	A A N	stochastic Markov graphs	stochastic markov graph	2
3273	T	N	modelbuilding	modelbuilding	2
3277	T	A N N N N	large vocabulary speech recog-	large vocabulary speech recog -	2
3282	T	A N	tional advantage	tional advantage	2
