#	type	pattern	pilot	lemma	freq
1231	T	N V A	pre-net is critical	pre-net be critical	2
1232	T	A N P N N	native speaker of the target language	native speaker of target language	2
1233	T	N N N	adversarial loss Introduction	adversarial loss introduction	2
1234	T	N P N	WER of this model	wer of model	2
1235	T	A N	single kernel	single kernel	2
1236	T	N N N	WaveNet inference kernels	wavenet inference kernel	2
1237	T	N N	phoneme symbols	phoneme symbol	2
1238	T	N N	Corpus Statistics	corpus statistic	2
1239	T	A N N	sample-level autoregressive methods	sample-level autoregressive method	2
1240	T	A N	main components	main component	2
1241	T	N N	tanh nonlinearities	tanh nonlinearity	2
1242	T	N N	out-of-language detection	out-of-language detection	4
1243	T	A N	uppermost fragment	uppermost fragment	2
1244	T	A N P N	large number of languages	large number of language	2
1245	T	A N	prosodic annotation	prosodic annotation	2
1246	T	N P N N	naturalness of CN speech	naturalness of cn speech	2
1247	T	N N	Transfer learning	transfer learning	2
1248	T	A N N N	Rapid Language Adaptation Toolkit	rapid language adaptation toolkit	2
1249	T	N N N	adversarial loss term	adversarial loss term	2
1250	T	A N	non-autoregressive generation	non-autoregressive generation	2
1251	T	A	mel-scale	mel-scale	4
1252	T	N N	system development	system development	2
1253	T	N	regularizer	regularizer	2
1254	T	A A N	time-dependent fundamental frequency	time-dependent fundamental frequency	2
1255	T	N A N	feedforward hidden layers	feedforward hidden layer	2
1256	T	N C N N	signal or music score	signal or music score	2
1257	T	A N	language-model WFSTs	language-model wfsts	4
1258	T	A N	min-max normalisation	min-max normalisation	2
1259	T	A A N N	neural network-based speech synthesis	neural network-based speech synthesis	2
1260	T	N	Basque	basque	4
1261	T	N N	regularization approach	regularization approach	2
1262	T	A N N	neural network structure	neural network structure	2
1263	T	N N	conversion system	conversion system	2
1264	T	N N N	word class features	word class feature	2
1265	T	N A N	speaker discriminative models	speaker discriminative model	2
1266	T	A N P N	hidden state of every layer	hidden state of layer	2
1267	T	A N	Hungarian data	hungarian datum	2
1268	T	N N	thread contention	thread contention	2
1269	T	N P N	variety of styles	variety of style	2
1270	T	N N	different-speaker similarity	different-speaker similarity	4
1271	T	N P N C N	length of the filters and stride	length of filter and stride	2
1272	T	A	nominative	nominative	2
1273	T	N N N	phoneme boundary detection	phoneme boundary detection	2
1274	T	N N	cache thrashing	cache thrashing	2
1275	T	N P N N	estimation of model parameters	estimation of model parameter	2
1276	T	A N	one-to-one mapping	one-to-one mapping	2
1277	T	N N	input phoneme	input phoneme	2
1278	T	N P N	hours of English	hour of english	2
1279	T	A N	tonal variants	tonal variant	2
1280	T	N P N N	multi-templates of speech units	multi-templates of speech unit	2
1281	T	A N N N	automatic speech recognition systems	automatic speech recognition system	2
1282	T	N P N	case of Model	case of model	2
1283	T	N P N P N	sums of products of powers	sum of product of power	2
1284	T	A N N	hierarchical MRASTA features	hierarchical mrasta feature	4
1285	T	A N	separate word	separate word	2
1286	T	A N N N	low quality training data	low quality training datum	2
1287	T	N	lextools	lextools	4
1288	T	A N P N	moderate control of accent	moderate control of accent	2
1289	T	A N	Hungarian language	hungarian language	2
1290	T	R A N	previously unseen characters	previously unseen character	2
1291	T	N N	FSM toolkit	fsm toolkit	2
1292	T	A N	Equal contribution	equal contribution	2
1293	T	N N	ASR models	asr model	2
1294	T	A N	adjectival readings	adjectival reading	2
1295	T	N N	Introduction Text-to-speech	introduction text-to-speech	2
1296	T	A N	Phonetic coverage	phonetic coverage	2
1297	T	N A N N	end-to-end neural speech synthesis	end-to-end neural speech synthesis	2
1298	T	N N	period disambiguation	period disambiguation	2
1299	T	N N	output biases	output bias	2
1300	T	A N	limited data	limited datum	2
1301	T	N	Keywords	keywords	2
1302	T	N P A N	network with residual connections	network with residual connection	2
1303	T	N V A	gradients are unstable	gradient be unstable	2
1304	T	N N P N	beam search with width	beam search with width	2
1305	T	A A N N	recent neural TTS systems	recent neural tts system	2
1306	T	A N	speaker-specific information	speaker-specific information	2
1307	T	A N	confident data	confident datum	2
1308	T	N V A	quality is reasonable	quality be reasonable	2
1308	V[s]	A N	reasonable quality	reasonable quality	2
1309	T	N N	language resources	language resource	2
1310	T	A N	final loss	final loss	2
1311	T	R A N	morphologically rich languages	morphologically rich language	2
1312	T	N N	similarity tests	similarity test	2
1313	T	A A N N	deep unidirectional GRU decoder	deep unidirectional gru decoder	2
1314	T	A A N	context-dependent acoustic models	context-dependent acoustic model	2
1315	T	N V A	rectangles are neural	rectangle be neural	2
1316	T	N P N	place of the phonemes	place of phoneme	2
1317	T	A N N	UTF-8 byte representation	utf-8 byte representation	2
1318	T	N N	lexical-to-MMA map	lexical-to-mma map	2
1319	T	A N	generative process	generative process	2
1320	T	N N N	text preprocessing modules	text preprocessing module	2
1321	T	A N	web-based tools	web-based tool	2
1322	T	N A N	recognizer dependent bias	recognizer dependent bias	2
1323	T	A A N	separate acoustic model	separate acoustic model	2
1324	T	N	ELRA	elra	2
1325	T	N N N	voice conversion techniques	voice conversion technique	2
1326	T	N C A N	French and Italian recordings	french and italian recording	2
1327	T	A N	single stage	single stage	2
1328	T	N P N N N	series of coder parameter vectors	series of coder parameter vector	2
1329	T	A A N	single hidden layer	single hidden layer	2
1330	T	N P N	quality of voices	quality of voice	2
1330	V[s]	N N	voice quality	voice quality	6
1331	T	N	MBROLA	mbrola	2
1332	T	N N	output audio	output audio	2
1333	T	A N	speaker-independent manner	speaker-independent manner	2
1334	T	N N	Merlin distribution	merlin distribution	2
1335	T	A N N	phonemic input representation	phonemic input representation	4
1336	T	N	ELDA	elda	2
1337	T	A N	syllabic consonants	syllabic consonant	2
1338	T	A N N	brittle design choices	brittle design choice	2
1339	T	N N	model hyperparameters	model hyperparameters	2
1340	T	N N	GALE Mandarin	gale mandarin	2
1341	T	A N	standard words	standard word	2
1342	T	A	bootstrapping	bootstrapping	4
1343	T	N A N N	similarity Mean Opinion Score	similarity mean opinion score	2
1344	T	A N	Bidirectional RNN	bidirectional rnn	4
1344	V[s]	A A N	bidirectional LSTM-based RNN	bidirectional lstm-based rnn	2
1345	T	A N N	language-dependent input representations	language-dependent input representation	2
1346	T	A N N	best generalization performance	good generalization performance	2
1347	T	N N N N	speaker encoder training data	speaker encoder training datum	2
1348	T	N N	Factorization transducer	factorization transducer	2
1349	T	N N N	MLP features MRASTA	mlp feature mrasta	2
1350	T	N N N N	multi-band noise gate removal	multi-band noise gate removal	2
1351	T	A	ill-formed	ill-formed	2
1352	T	N N	word string	word string	2
1353	T	A N	16-bit signals	16-bit signal	2
1354	T	A N N N	single TitanX Maxwell GPU	single titanx maxwell gpu	2
1355	T	N N	mel-spectrogram side	mel-spectrogram side	2
1356	T	N N	boundary frequency	boundary frequency	2
1357	T	N N	application words	application word	2
1358	T	A	studied	studied	2
1359	T	N N	Mandarin MLP	mandarin mlp	2
1360	T	N N P N	speaker coverage of CN	speaker coverage of cn	2
1361	T	A N P N N	moderate control of speech accent	moderate control of speech accent	2
1362	T	A N P N	procedural manipulation of rhythm	procedural manipulation of rhythm	2
1363	T	N N	accuracy ratings	accuracy rating	2
1364	T	N P N N	set of speaker embeddings	set of speaker embeddings	2
1365	T	N N P N	autoregressive nature of the model	autoregressive nature of model	2
1366	T	N P A N	Training of such models	training of such model	2
1367	T	A N	low-dimensional speaker	low-dimensional speaker	2
1368	T	A N	non-causal converter	non-causal converter	2
1369	T	A N N	mixed language task	mixed language task	2
1370	T	N P N	subset of the database	subset of database	2
1371	T	A N	approximate first-order	approximate first-order	2
1372	T	N P N	block of rules	block of rule	2
1373	T	A N N	cross-lingual feature study	cross-lingual feature study	2
1374	T	N P N N	evaluation of speaker similarity	evaluation of speaker similarity	2
1375	T	N V A	systems are similar	system be similar	2
1376	T	N C N N	synthesizer and speaker classifier	synthesizer and speaker classifier	2
1377	T	A N	correct form	correct form	2
1378	T	N N N N	multispeaker voice synthesis model	multispeaker voice synthesis model	2
1379	T	A N N	monolingual MLP features	monolingual mlp feature	2
1380	T	A N P N	large variety of languages	large variety of language	2
1381	T	A N	language-specific components	language-specific component	2
1382	T	N N	transducer Lnumbers	transducer lnumbers	2
1383	T	N N	preprocessing phase	preprocessing phase	2
1384	T	N N	waveform concatenation	waveform concatenation	2
1385	T	A A N	initial acoustic models	initial acoustic model	2
1386	T	A N	tandem features	tandem feature	2
1387	T	A N	manual transcription	manual transcription	2
1388	T	A N	slow drawls	slow drawl	2
1389	T	N N	Length Control	length control	2
1390	T	N P N N	identity of the reference speaker	identity of reference speaker	2
1391	T	A N N	high quality data	high quality datum	2
1392	T	N N	evaluation data	evaluation data	2
1393	T	N N	accent transfer	accent transfer	2
1394	T	N N	syllable boundary	syllable boundary	2
1395	T	N P N P N	forms of words with phonemes	form of word with phoneme	2
1396	T	A N N	high modulation frequencies	high modulation frequency	2
1397	T	A N N	oblique case forms	oblique case form	2
1398	T	A N	main threads	main thread	2
1399	T	A N	language-specific phoneme	language-specific phoneme	2
1400	T	N N N	state mapping techniques	state mapping technique	2
1401	T	N N	mark constructions	mark construction	2
1402	T	A N	relative position	relative position	2
1403	T	A N	significant fraction	significant fraction	2
1404	T	A N	spectral tilt	spectral tilt	2
1405	T	N	Reichel	reichel	2
1406	T	N P N N	model of text analysis	model of text analysis	2
1407	T	N N N	decision tree question	decision tree question	2
1408	T	N N N	speaker identity-preserving loss	speaker identity-preserving loss	2
1409	T	A A N	statistical parametric TTS	statistical parametric tts	2
1410	T	N N N	unit selection approaches	unit selection approach	2
1411	T	N N	optimization problem	optimization problem	2
1412	T	N P N N	representation of the input sequences	representation of input sequence	2
1413	T	N N N	language identification tasks	language identification task	2
1414	T	N N	EMIME project	emime project	4
1415	T	A N	phonetic categories	phonetic category	2
1416	T	N N	encoder-decoder structure	encoder-decoder structure	2
1417	T	A N	effective techniques	effective technique	2
1418	T	N C N N	time and expert knowledge	time and expert knowledge	2
1419	T	N N	data quality	datum quality	2
1420	T	N V A	languages is nontrivial	language be nontrivial	2
1421	T	A N	early stopping	early stopping	2
1422	T	N N	tone embeddings	tone embeddings	2
1423	T	N N	layer results	layer result	2
1424	T	N N	layer normalization	layer normalization	2
1425	T	N	Prahallad	prahallad	2
1426	T	A N N	cross-lingual parameter sharing	cross-lingual parameter sharing	2
1427	T	A A N	1-D convolutional filters	1-d convolutional filter	2
1428	T	N N	input speakers	input speaker	2
1429	T	A N N	Conventional TTS corpora	conventional tts corpus	2
1430	T	A N N N	multilingual speech processing systems	multilingual speech processing system	2
1431	T	N C N N	CPU and GPU inference	cpu and gpu inference	2
1432	T	A C A N	past and future context	past and future context	2
1433	T	A N N	inverse filter outputs	inverse filter output	2
1434	T	A N	OOL detection	ool detection	4
1435	T	A N N	neural network outputs	neural network output	2
1436	T	A N	regular expressions	regular expression	2
1437	T	N N	rate schedule	rate schedule	2
1438	T	N	VoiceLoop	voiceloop	4
1439	T	N N	Encoder parameter	encoder parameter	2
1440	T	N P N	degree of transfer	degree of transfer	2
1441	T	N P N	property of the speaker	property of speaker	2
1442	T	N P N N	sequence of log-mel spectrogram	sequence of log-mel spectrogram	4
1443	T	N	download	download	2
1444	T	N N N	speaker identity labels	speaker identity label	2
1445	T	N N	speech synthesizers	speech synthesizer	4
1446	T	N N N	audiobook data Introduction	audiobook datum introduction	2
1447	T	N P N N	MOS of cross-language voice	mo of cross-language voice	2
1448	T	A C A N	primary and secondary stresses	primary and secondary stress	2
1449	T	A N P N	central state of the model	central state of model	2
1450	T	N N N	sentence error rate	sentence error rate	2
1451	T	N N	data mapping	data mapping	2
1452	T	A N	data-driven approaches	data-driven approach	2
1453	T	N N N	Single-Speaker Speech Synthesis	single-speaker speech synthesis	2
1454	T	N N	CMUDict dataset	cmudict dataset	4
1455	T	N N	phone durations	phone duration	2
1456	T	N N	grapheme representation	grapheme representation	2
1457	T	A N	numerical features	numerical feature	2
1458	T	A N	median filter	median filter	2
1459	T	A N	main memory	main memory	2
1460	T	A N	genitive case	genitive case	2
1461	T	A N N	spectral envelope features	spectral envelope feature	2
1462	T	N N	model WFSTs	model wfsts	2
1463	T	N N N	training speaker diversity	training speaker diversity	2
1464	T	N	triphone	triphone	4
1465	T	A N	low frequencies	low frequency	2
1466	T	N C N N	EN and CN raters	en and cn rater	2
1467	T	N N	language mismatch	language mismatch	2
1468	T	N	acceptor	acceptor	2
1469	T	N N N	FastSpeech model training	fastspeech model training	2
1470	T	N N	phoneme clusters	phoneme cluster	2
1471	T	A N	common representation	common representation	2
1472	T	N N	conditioning synthesis	conditioning synthesis	2
1473	T	R A N	significantly less data	significantly less datum	2
1474	T	N N N	GPU inference speeds	gpu inference speed	2
1475	T	N N	Motorola systems	motorola system	2
1476	T	N N	speaker id	speaker id	2
1477	T	A A N	unsupervised cross-lingual adaptation	unsupervised cross-lingual adaptation	2
1477	V[s]	A A N N	unsupervised cross-lingual speaker adaptation	unsupervised cross-lingual speaker adaptation	3
1478	T	A	run-time	run-time	2
1479	T	A N	equivalent phonemes	equivalent phoneme	2
1480	T	N P A N	amounts of low quality	amount of low quality	2
